Wilcox,NE,0.224245,-0.550941111
Nemaha,NE,0.224104444,-0.531533333
Rogers,NE,0.230357222,-0.538421667
Huntley,NE,0.223391667,-0.551613889
Cedar Bluffs,NE,0.229983889,-0.536721111
Chester,NE,0.222278333,-0.542322778
Holstein,NE,0.224806667,-0.548061111
Madison,NE,0.232381111,-0.541426667
Westerville,NE,0.229978889,-0.552120556
Hamlet,NE,0.224358333,-0.562414444
Pleasanton,NE,0.227610556,-0.550486111
White Clay,NE,0.238871111,-0.569750556
Orleans,NE,0.222953889,-0.552528333
Duncan,NE,0.229945,-0.54163
Fullerton,NE,0.229804444,-0.544291667
Fontanelle,NE,0.230768333,-0.535706667
Wayne,NE,0.234655,-0.538945
Lorenzo,NE,0.228097778,-0.572678333
Yutan,NE,0.229128333,-0.535532778
Alda,NE,0.227036667,-0.547043889
Bruno,NE,0.229351111,-0.538672222
Dodge,NE,0.231787778,-0.538224444
North Loup,NE,0.230530556,-0.548736667
Hay Springs,NE,0.23713,-0.570497778
St. Helena,NE,0.237836667,-0.540271111
Culbertson,NE,0.223491111,-0.560195
Hooper,NE,0.231176111,-0.536380556
Crab Orchard,NE,0.224081111,-0.535680556
Emmet,NE,0.235976111,-0.548940556
Cedar Creek,NE,0.228028333,-0.533897778
Stapleton,NE,0.230445556,-0.558403333
Dakota City,NE,0.235657778,-0.535667778
Lexington,NE,0.226544444,-0.554145556
Osceola,NE,0.228767778,-0.541943333
Prosser,NE,0.226042778,-0.547653889
Brownville,NE,0.224431667,-0.531450556
Inavale,NE,0.222735,-0.548046667
Prague,NE,0.229497222,-0.537822778
Byron,NE,0.222248889,-0.543158889
Coleridge,NE,0.236147222,-0.540016111
Chambers,NE,0.234470556,-0.548603333
Springview,NE,0.237916111,-0.554152778
Battle Creek,NE,0.233322778,-0.542218889
Brewster,NE,0.232990556,-0.554806667
Plymouth,NE,0.223902222,-0.538825556
Unadilla,NE,0.226014444,-0.534832778
Bayard,NE,0.231984444,-0.574016667
Aten,NE,0.237982222,-0.541338333
Lamar,NE,0.225402778,-0.566551667
Brainard,NE,0.228787778,-0.538901111
Boys Town,NE,0.2292,-0.534075556
O'Neill,NE,0.235894444,-0.548036111
Tobias,NE,0.224547222,-0.540759444
York,NE,0.227054444,-0.542190556
Harvard,NE,0.225667222,-0.544978333
Butte,NE,0.238402778,-0.549155
Ames,NE,0.230272778,-0.536812222
Swanton,NE,0.22433,-0.539332222
Winside,NE,0.234318889,-0.539862222
Bristow,NE,0.238005,-0.547686111
Edgar,NE,0.224268333,-0.544283333
Cowles,NE,0.223174444,-0.546939444
Stratton,NE,0.223057222,-0.562377778
Offutt AFB,NE,0.228448333,-0.532894444
Endicott,NE,0.222674444,-0.539418889
Seneca,NE,0.233577778,-0.560177778
Stockville,NE,0.225186111,-0.557691667
Malcolm,NE,0.227272222,-0.538142778
Paxton,NE,0.228463889,-0.563067222
Eddyville,NE,0.227845,-0.553467222
Colon,NE,0.229433889,-0.536705556
Marquette,NE,0.227813333,-0.544498889
Reynolds,NE,0.222554444,-0.540755
Oakland,NE,0.232419444,-0.535926667
Bellwood,NE,0.229677222,-0.540221111
Falls City,NE,0.222568333,-0.531105556
Lyman,NE,0.232876111,-0.577986111
Bertrand,NE,0.225146111,-0.553513333
Pleasant Dale,NE,0.226618333,-0.538516667
Craig,NE,0.23214,-0.535346667
St. Edward,NE,0.230953333,-0.543672778
Morse Bluff,NE,0.230172222,-0.537591111
Moorefield,NE,0.226055,-0.55778
Cornlea,NE,0.231556111,-0.542038333
Dorchester,NE,0.225818333,-0.539527778
Waterbury,NE,0.235872778,-0.537418333
Whitney,NE,0.237687778,-0.573648889
Atlanta,NE,0.224268889,-0.552628333
Funk,NE,0.224794444,-0.551393333
Homer,NE,0.235125556,-0.536062222
Pierce,NE,0.234439444,-0.541824444
Broken Bow,NE,0.230028889,-0.553556111
Pilger,NE,0.233376111,-0.539192222
Arnold,NE,0.230128889,-0.556631111
Alvo,NE,0.227068333,-0.535481667
Omaha,NE,0.229237778,-0.53361
Davenport,NE,0.223957222,-0.543397222
Carleton,NE,0.223907222,-0.542675556
Kimball,NE,0.229075556,-0.57584
Elgin,NE,0.233239444,-0.544904444
Ulysses,NE,0.228178889,-0.540016111
Elk Creek,NE,0.223823889,-0.534037778
Hendley,NE,0.222951111,-0.555396111
Plattsmouth,NE,0.227807222,-0.532744444
Lakeview,NE,0.230554444,-0.540986111
Monroe,NE,0.230411111,-0.542221667
Howard City,NE,0.228195556,-0.548419444
Loomis,NE,0.224878889,-0.552820556
Hubbard,NE,0.235477222,-0.536619444
Tecumseh,NE,0.224287778,-0.534383333
Broadwater,NE,0.231099444,-0.571402222
Utica,NE,0.227196111,-0.540808333
Sterling,NE,0.224784444,-0.535431111
Raymond,NE,0.227537222,-0.537675556
Linwood,NE,0.230067778,-0.538512778
Grafton,NE,0.225721111,-0.542859444
Blair,NE,0.230787222,-0.534089444
Talmage,NE,0.225175556,-0.533466667
Ainsworth,NE,0.236380556,-0.554763333
Merna,NE,0.230472778,-0.554227778
Beaver City,NE,0.222990556,-0.554597778
Bartlett,NE,0.232688333,-0.547515
Center,NE,0.236716667,-0.543756111
Harrisburg,NE,0.230836111,-0.576259444
South Bend,NE,0.227789444,-0.534707778
Bow Valley,NE,0.237307778,-0.54029
Fort Calhoun,NE,0.230312778,-0.533479444
Platte Center,NE,0.230763333,-0.541603333
Papillion,NE,0.22862,-0.533710556
Pawnee City,NE,0.222836667,-0.534183333
Chappell,NE,0.228285,-0.569277222
Spencer,NE,0.238193889,-0.548334444
Hordville,NE,0.228218889,-0.543835556
Hastings,NE,0.225535,-0.546618889
McLean,NE,0.235478333,-0.541489444
Rushville,NE,0.237296667,-0.569258889
Crofton,NE,0.237397222,-0.541658889
Comstock,NE,0.230873333,-0.55135
South Sioux City,NE,0.235903889,-0.535625556
Bloomfield,NE,0.236657222,-0.542487222
Bancroft,NE,0.233391111,-0.536518333
Shubert,NE,0.223533333,-0.531575556
Harrison,NE,0.237155,-0.577125556
Campbell,NE,0.223868333,-0.548508889
Laurel,NE,0.235722778,-0.539436667
Ithaca,NE,0.228662778,-0.53633
Brule,NE,0.228303333,-0.566047222
Gretna,NE,0.228510556,-0.534692778
Denton,NE,0.226329444,-0.538033333
Deshler,NE,0.222997778,-0.542907778
Lodgepole,NE,0.228605556,-0.570216111
Royal,NE,0.235182778,-0.545139444
Sholes,NE,0.235193333,-0.540525556
Clay Center,NE,0.225142222,-0.54475
Wynot,NE,0.237443333,-0.539832778
Dixon,NE,0.235640556,-0.53886
Cortland,NE,0.225032778,-0.537257222
Minatare,NE,0.232284444,-0.575011111
Oakdale,NE,0.233722778,-0.544261667
Gering,NE,0.232375,-0.575916111
Fremont,NE,0.23022,-0.536043889
Virginia,NE,0.223588333,-0.536104444
Roseland,NE,0.224831667,-0.547547778
Newcastle,NE,0.236957778,-0.538188889
Arapahoe,NE,0.223916111,-0.554988889
Lincoln,NE,0.226715556,-0.537108889
Adams,NE,0.224761667,-0.536181667
Howells,NE,0.231800556,-0.538912778
Rockville,NE,0.228435,-0.549062222
Arthur,NE,0.230954444,-0.564957222
Pender,NE,0.233947778,-0.537285556
Plainview,NE,0.235296667,-0.543261667
Martin,NE,0.229211667,-0.565050556
Wann,NE,0.228551667,-0.535351111
Kearney,NE,0.226115556,-0.550470556
Page,NE,0.235555556,-0.546765
Creighton,NE,0.235916111,-0.543928889
Madrid,NE,0.226958333,-0.564043333
Lebanon,NE,0.222492778,-0.557089444
Tarnov,NE,0.231193333,-0.541680556
Blue Hill,NE,0.224072222,-0.546935
Indianola,NE,0.223525556,-0.557887778
Gross,NE,0.238589444,-0.54761
Dunbar,NE,0.225937222,-0.533505
Polk,NE,0.228197222,-0.543241111
Wausa,NE,0.236099444,-0.541885
Cody,NE,0.238542778,-0.562493889
Saronville,NE,0.225572222,-0.544103889
Keystone,NE,0.228992778,-0.564356111
Sarben,NE,0.228701111,-0.562801667
Murdock,NE,0.227366111,-0.534895
Republican City,NE,0.222770556,-0.551235
Steinauer,NE,0.223373889,-0.534627222
Columbus,NE,0.230200556,-0.540867222
Champion,NE,0.224836667,-0.565260556
Woodland Park,NE,0.233634444,-0.540806667
Trenton,NE,0.223192222,-0.561186667
Overland,NE,0.228226667,-0.544324444
Odessa,NE,0.226105556,-0.551413333
Macy,NE,0.233977778,-0.535370556
Burr,NE,0.2252,-0.534998333
Pickrell,NE,0.224322778,-0.537386111
Wood River,NE,0.226782222,-0.547779444
Decatur,NE,0.233364444,-0.534720556
Glenvil,NE,0.225015,-0.545858889
Johnstown,NE,0.236511667,-0.555868333
Genoa,NE,0.230256667,-0.542956667
Palisade,NE,0.224157222,-0.561708333
Barada,NE,0.223435,-0.530987778
Holdrege,NE,0.224663333,-0.552096667
Union,NE,0.226746667,-0.532897222
Melbeta,NE,0.232121667,-0.575095
Stuart,NE,0.236672778,-0.550781111
Kilgore,NE,0.238551111,-0.560872778
Dwight,NE,0.228237222,-0.538995
Cambridge,NE,0.223801667,-0.556474444
Clinton,NE,0.237554444,-0.568598333
La Vista,NE,0.228786667,-0.533702778
Maxwell,NE,0.228213333,-0.558476667
Gresham,NE,0.227935556,-0.541117222
Schuyler,NE,0.230276111,-0.539232778
Osmond,NE,0.235323889,-0.542216667
Eustis,NE,0.225913333,-0.55572
Burton,NE,0.238399444,-0.553287778
Upland,NE,0.223997222,-0.549457778
Blue Springs,NE,0.222986667,-0.537017222
Lemoyne,NE,0.229314444,-0.565629444
Shickley,NE,0.224536111,-0.542912222
Waco,NE,0.227205556,-0.541452778
Ponca,NE,0.236471111,-0.537276111
Snyder,NE,0.231692222,-0.537704444
Long Pine,NE,0.236307222,-0.553903889
Imperial,NE,0.225080556,-0.564652222
Atkinson,NE,0.236282222,-0.549858889
Tryon,NE,0.23088,-0.560853333
Bloomington,NE,0.222743333,-0.550213333
Valley,NE,0.229526111,-0.535313889
Ewing,NE,0.234774444,-0.546354444
Danbury,NE,0.222431111,-0.557806111
Wolbach,NE,0.230007222,-0.546633333
Heartwell,NE,0.225388333,-0.548828333
Lisco,NE,0.230548333,-0.570131667
Wisner,NE,0.233265556,-0.538408333
Hayes Center,NE,0.225061111,-0.561223889
Maywood,NE,0.225881667,-0.559012222
Memphis,NE,0.228303333,-0.535739444
Lorton,NE,0.22554,-0.533467778
Naponee,NE,0.222637222,-0.55077
McGrew,NE,0.231931667,-0.574541667
Riverton,NE,0.222720556,-0.548665
Beemer,NE,0.232943889,-0.537829444
Glenwood,NE,0.226419444,-0.55045
Gothenburg,NE,0.227356111,-0.556411111
Nenzel,NE,0.238485556,-0.561676667
Beatrice,NE,0.223743333,-0.537475
Weston,NE,0.228850556,-0.537455556
Berea,NE,0.234512778,-0.572127778
Salem,NE,0.222649444,-0.531825
Benkelman,NE,0.222509444,-0.564085556
Dawson,NE,0.222947222,-0.532386667
Palmyra,NE,0.226142778,-0.535512222
Du Bois,NE,0.222414444,-0.533592222
Ravenna,NE,0.227930556,-0.549414444
Randolph,NE,0.235430556,-0.540876111
Oak,NE,0.223545556,-0.543908889
Kenesaw,NE,0.225660556,-0.548097778
Gilead,NE,0.223033889,-0.541195
Verdigre,NE,0.236651667,-0.544642778
Valparaiso,NE,0.228221111,-0.537961111
Axtell,NE,0.224887778,-0.550717778
Burchard,NE,0.223052222,-0.535271111
Johnson,NE,0.224502778,-0.533331667
Bellevue,NE,0.228631111,-0.532976111
Overton,NE,0.226336667,-0.552985556
Garland,NE,0.227470556,-0.538807778
Walton,NE,0.226644444,-0.536476111
Ashton,NE,0.229154444,-0.548861667
Hoskins,NE,0.233958889,-0.540580556
Belden,NE,0.235620556,-0.540041667
Verdel,NE,0.237841111,-0.545518333
Hadar,NE,0.233928889,-0.541394444
Elsie,NE,0.226928889,-0.563273333
Yankee Hill,NE,0.226485556,-0.537424444
Jansen,NE,0.223257222,-0.539351111
De Witt,NE,0.224418333,-0.538456667
Trenton,TN,0.199827222,-0.494138333
Beersheba Springs,TN,0.196993889,-0.475938333
Oliver Springs,TN,0.200221111,-0.468491111
Paris,TN,0.201629444,-0.490591667
Walterhill,TN,0.199762778,-0.479821111
Stanton,TN,0.197007222,-0.496674444
Forest Hills,TN,0.200362222,-0.482446111
McMinnville,TN,0.198257222,-0.476562222
Berry Hill,TN,0.200664444,-0.482040556
White Pine,TN,0.200603889,-0.462761111
Sneedville,TN,0.202981667,-0.462277222
Oak Ridge,TN,0.199798889,-0.468298889
Brownsville,TN,0.197716667,-0.495876667
Hornsby,TN,0.195713889,-0.493496667
Soddy-Daisy,TN,0.195872778,-0.473188889
Niota,TN,0.197316667,-0.469721111
Gallatin,TN,0.202101111,-0.480386667
Robbins,TN,0.201964444,-0.469910556
Luttrell,TN,0.201165,-0.465265556
Rockford,TN,0.199071111,-0.466309444
Powells Crossroads,TN,0.195471111,-0.474915556
Henry,TN,0.201113333,-0.491171111
Hohenwald,TN,0.197507778,-0.486411111
Louisville,TN,0.199025556,-0.466973333
Surgoinsville,TN,0.202636111,-0.460329444
Hillsboro,TN,0.196713889,-0.477577222
La Follette,TN,0.202065556,-0.467364444
Medon,TN,0.196975556,-0.493686667
Piperton,TN,0.194728889,-0.497828333
Bluff City,TN,0.202547778,-0.457094444
South Carthage,TN,0.201341111,-0.477541667
Viola,TN,0.197437222,-0.477003333
Dickson,TN,0.200355556,-0.485371111
Newport,TN,0.199787222,-0.462209444
Bells,TN,0.198446111,-0.494921667
Milan,TN,0.199514444,-0.493085556
Mason,TN,0.196737778,-0.497451111
Decatur,TN,0.197384444,-0.471073889
Sewanee,TN,0.195541667,-0.477340556
Riceville,TN,0.196608333,-0.47055
Baneberry,TN,0.200257778,-0.462657222
Harrogate,TN,0.203195556,-0.464701111
Ethridge,TN,0.196232222,-0.485007222
Mowbray Mountain,TN,0.195972778,-0.473458333
Kenton,TN,0.201122778,-0.494530556
Greenbrier,TN,0.202355,-0.482208889
Grand Junction,TN,0.194722222,-0.495493889
Huntingdon,TN,0.200028889,-0.491211667
Kingsport,TN,0.202902222,-0.458584444
Tracy City,TN,0.1959,-0.476397222
Morristown,TN,0.201137222,-0.462780556
Greenback,TN,0.198048889,-0.467624444
Bradford,TN,0.200409444,-0.493421667
Decherd,TN,0.195642222,-0.478198333
Dover,TN,0.202676667,-0.488020556
Hendersonville,TN,0.201701667,-0.48111
Liberty,TN,0.200025,-0.477655
Tusculum,TN,0.200972222,-0.459696667
Burlison,TN,0.197538333,-0.498803889
Lexington,TN,0.198117222,-0.491081111
Sale Creek,TN,0.196608333,-0.472708333
Finger,TN,0.196427778,-0.492316111
Winfield,TN,0.203131667,-0.469143889
Vanleer,TN,0.201322778,-0.485814444
Red Bank,TN,0.195065,-0.473867778
Normandy,TN,0.196957222,-0.479212222
Maury City,TN,0.198969444,-0.495688333
Ardmore,TN,0.194461667,-0.482527778
Yorkville,TN,0.200542222,-0.495102222
Clarksville,TN,0.203164444,-0.485237778
Atoka,TN,0.196799444,-0.498811667
Maryville,TN,0.198593889,-0.466548333
Dandridge,TN,0.200157778,-0.463504444
Mosheim,TN,0.201086111,-0.46092
Green Hill,TN,0.201305,-0.480962778
Bowman,TN,0.200325556,-0.472391667
Spencer,TN,0.198551667,-0.474755556
Somerville,TN,0.195751111,-0.496593333
Graysville,TN,0.196940556,-0.472646111
Burns,TN,0.200281667,-0.484990556
Altamont,TN,0.196847222,-0.476351667
Oakdale,TN,0.199942778,-0.469762778
Graball,TN,0.202687222,-0.48022
Alamo,TN,0.198795,-0.495092778
Plainview,TN,0.201003889,-0.465517222
South Cleveland,TN,0.195053889,-0.471720556
Harriman,TN,0.199614444,-0.469779444
Etowah,TN,0.196322778,-0.469601111
Sevierville,TN,0.199373889,-0.464265556
Hornbeak,TN,0.201863889,-0.496082778
Bulls Gap,TN,0.201453333,-0.461548889
Rural Hill,TN,0.200646667,-0.48064
Halls,TN,0.199331111,-0.496694444
Wildwood Lake,TN,0.194940556,-0.471396111
Eagleton Village,TN,0.198824444,-0.466312778
Garland,TN,0.197676667,-0.498625556
Ridgeside,TN,0.194638333,-0.473593889
McLemoresville,TN,0.199923889,-0.492111667
Tellico Village,TN,0.198320556,-0.468145
Pittman Center,TN,0.198663889,-0.46327
Petersburg,TN,0.196207222,-0.481337222
Monteagle,TN,0.195759444,-0.476951111
New Market,TN,0.200608889,-0.464162778
Lobelville,TN,0.198615,-0.487754444
Charleston,TN,0.196035,-0.470895
Signal Mountain,TN,0.195249444,-0.474142778
Telford,TN,0.201407778,-0.458598889
Caryville,TN,0.201806667,-0.467887778
Parker's Crossroads,TN,0.198829444,-0.491058889
Norris,TN,0.201187222,-0.467016111
Walnut Grove,TN,0.202716667,-0.481142778
Westmoreland,TN,0.203122222,-0.479144444
Waynesboro,TN,0.196242222,-0.487551667
Franklin,TN,0.199564444,-0.482513889
Centertown,TN,0.198472778,-0.477331667
Chesterfield,TN,0.198037222,-0.490388889
Fairmount,TN,0.195468889,-0.474056667
Bethpage,TN,0.202691111,-0.479491667
Cookeville,TN,0.200824444,-0.475063333
Big Sandy,TN,0.201291667,-0.489363333
Cottontown,TN,0.202494444,-0.480742222
Athens,TN,0.196985,-0.470025
Fairfield,TN,0.203449444,-0.479680556
Coalmont,TN,0.196365556,-0.476173889
Mooresburg,TN,0.201961667,-0.462423333
Mascot,TN,0.200373889,-0.465361111
Rutherford,TN,0.200693889,-0.4944
Smyrna,TN,0.199845556,-0.480696111
Bean Station,TN,0.201845556,-0.462695556
Shackle Island,TN,0.202097222,-0.481204444
Springfield,TN,0.202746111,-0.482616111
Pigeon Forge,TN,0.198876111,-0.464235
Spurgeon,TN,0.202461111,-0.458123333
Guys,TN,0.194550556,-0.491903889
Spring Hill,TN,0.198576667,-0.482842222
Millersville,TN,0.202204444,-0.481728333
Gainesboro,TN,0.20201,-0.475830556
Cross Plains,TN,0.203006667,-0.481536667
Shelbyville,TN,0.197215,-0.480286667
Watauga,TN,0.202048889,-0.457177222
Middle Valley,TN,0.195487778,-0.47331
Jackson,TN,0.198075556,-0.493529444
Church Hill,TN,0.202891111,-0.459528333
Huntland,TN,0.194766111,-0.479271667
Lone Oak,TN,0.195559444,-0.474269444
Tiptonville,TN,0.202145556,-0.497041111
Alcoa,TN,0.198929444,-0.466528889
Livingston,TN,0.202152778,-0.474036111
Loretto,TN,0.194885556,-0.485778889
Gallaway,TN,0.196263333,-0.497814444
Cottage Grove,TN,0.202100556,-0.491549444
Seymour,TN,0.199311667,-0.465412222
Moscow,TN,0.194783889,-0.496607222
Midtown,TN,0.199340556,-0.469842222
Walnut Hill,TN,0.203155,-0.457031111
Orlinda,TN,0.203298889,-0.481675
Gleason,TN,0.201207778,-0.492281667
Scotts Hill,TN,0.197326667,-0.490292222
Coalfield,TN,0.200121667,-0.469118889
Wildwood,TN,0.198887778,-0.465936667
Banner Hill,TN,0.200678889,-0.45789
Ridgely,TN,0.201448333,-0.497115556
New Tazewell,TN,0.202433889,-0.464473889
Troy,TN,0.2019,-0.495323889
Williston,TN,0.195325,-0.49653
Dodson Branch,TN,0.201749444,-0.475178333
Murfreesboro,TN,0.199162778,-0.480065
Woodbury,TN,0.199026111,-0.47818
Fairview,TN,0.199897222,-0.484051667
New Union,TN,0.197411111,-0.47824
Red Boiling Springs,TN,0.202945,-0.476933889
Woodland Mills,TN,0.202647222,-0.495057222
Trezevant,TN,0.200061111,-0.492336667
Braden,TN,0.196491667,-0.497621111
Tullahoma,TN,0.196511667,-0.478985
Knoxville,TN,0.199828889,-0.466386667
Clarkrange,TN,0.201031667,-0.472275556
Pelham,TN,0.196301111,-0.477057222
Walden,TN,0.195352778,-0.473943333
Olivet,TN,0.195582222,-0.489966111
Eastview,TN,0.194931667,-0.491953889
Crump,TN,0.195730556,-0.490767222
Falling Water,TN,0.195534444,-0.473668889
Elgin,TN,0.201825,-0.470050556
Sweetwater,TN,0.197793889,-0.469287222
Hickory Valley,TN,0.195305556,-0.495144444
Smithville,TN,0.199768889,-0.476783889
Centerville,TN,0.198912222,-0.485876111
Puryear,TN,0.202451667,-0.490735556
Three Way,TN,0.198733333,-0.493651111
Ooltewah,TN,0.194845556,-0.472526111
Jacksboro,TN,0.201862222,-0.467737778
Nolensville,TN,0.199762222,-0.481511111
Gates,TN,0.199114444,-0.496711667
Slayden,TN,0.201618333,-0.48592
Jefferson City,TN,0.200664444,-0.463798889
Michie,TN,0.194780556,-0.491253889
Harrison,TN,0.195152778,-0.473035556
Milledgeville,TN,0.196542222,-0.490922778
Palmer,TN,0.196431111,-0.475364444
Dyersburg,TN,0.200258333,-0.496542778
Tellico Plains,TN,0.196480556,-0.468323333
Englewood,TN,0.196793333,-0.469379444
Adams,TN,0.203236667,-0.483685556
Cedar Hill,TN,0.203062222,-0.483338889
Lebanon,TN,0.201132778,-0.479708333
Fincastle,TN,0.202243333,-0.466933333
Dresden,TN,0.20155,-0.492744444
Brighton,TN,0.197117778,-0.49853
Central,TN,0.201827222,-0.457188889
Jasper,TN,0.194813333,-0.475682222
Henning,TN,0.198233333,-0.49765
Morrison,TN,0.197804444,-0.477287222
Coopertown,TN,0.202301667,-0.483143333
Wartburg,TN,0.200576667,-0.469922222
Andersonville,TN,0.201094444,-0.46685
Ridgetop,TN,0.202247222,-0.482045
Fayetteville,TN,0.195272222,-0.480907778
Parsons,TN,0.198062222,-0.489572222
Dyer,TN,0.200394444,-0.494400556
Byrdstown,TN,0.203187222,-0.472969444
Gordonsville,TN,0.201009444,-0.477402222
Flat Top Mountain,TN,0.196288333,-0.473333333
Goodlettsville,TN,0.201848333,-0.481682778
Ramer,TN,0.194843889,-0.492319444
Waverly,TN,0.200521667,-0.487692222
Greeneville,TN,0.200933333,-0.46011
South Pittsburg,TN,0.194506111,-0.476212778
Elizabethton,TN,0.201870556,-0.456871667
Lyles,TN,0.199552778,-0.48525
Gatlinburg,TN,0.198472222,-0.463854444
Pine Crest,TN,0.201647778,-0.457281667
McKenzie,TN,0.200761667,-0.491709444
Walland,TN,0.198511111,-0.465593889
Alexandria,TN,0.200439444,-0.477989444
Algood,TN,0.201110556,-0.474703889
Blountville,TN,0.202961111,-0.457383333
Selmer,TN,0.195393333,-0.492197222
Bethel Springs,TN,0.195745,-0.492295
Linden,TN,0.197846111,-0.488016111
Henderson,TN,0.196913889,-0.492517222
Celina,TN,0.203038333,-0.475023889
Johnson City,TN,0.201892222,-0.457668333
Vonore,TN,0.197765,-0.46798
Cumberland City,TN,0.202126667,-0.486890556
Bruceton,TN,0.200193889,-0.490258889
Hunter,TN,0.20221,-0.456395
Iron City,TN,0.194570556,-0.486586111
Unicoi,TN,0.201231667,-0.457385
Friendship,TN,0.199491111,-0.495785556
Portland,TN,0.203268333,-0.480663333
Cornersville,TN,0.19646,-0.482546111
Jonesborough,TN,0.201643889,-0.458203333
Humboldt,TN,0.199030556,-0.493912778
Mount Pleasant,TN,0.197491111,-0.484373333
Benton,TN,0.195416111,-0.470286667
Crossville,TN,0.199736667,-0.472385556
Arlington,TN,0.195885556,-0.498155556
Gilt Edge,TN,0.197408889,-0.499057222
Loudon,TN,0.198562778,-0.468724444
Saltillo,TN,0.196567778,-0.490218333
Samburg,TN,0.202123889,-0.496407222
Chattanooga,TN,0.194809444,-0.473603889
Hollow Rock,TN,0.200197222,-0.490411111
Charlotte,TN,0.201033889,-0.485216111
Oneida,TN,0.202873333,-0.469502222
